STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code,TORNADO_OCCURRENCE,TORNADO_BEGIN_DATE_TIME
72354499999,35.533,-97.65,396.0,2002-12-07 14:53:00,170,1,N,46,1,22000,1,9,N,14484,1,N,1,30,1,10,1,10234,1,False,
72354499999,35.533,-97.65,396.0,2002-12-07 15:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-07 15:53:00,210,1,N,57,1,22000,1,9,N,16093,1,N,1,50,1,20,1,10234,1,False,
72354499999,35.533,-97.65,396.0,2002-12-07 16:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-07 16:53:00,200,1,N,51,1,22000,1,9,N,16093,1,N,1,80,1,30,1,10230,1,False,
72354499999,35.533,-97.65,396.0,2002-12-07 17:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-07 17:53:00,220,1,N,51,1,22000,1,9,N,16093,1,N,1,80,1,30,1,10221,1,False,
72354499999,35.533,-97.65,396.0,2002-12-07 18:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-07 18:53:00,190,1,N,46,1,22000,1,9,N,16093,1,N,1,110,1,40,1,10210,1,False,
72354499999,35.533,-97.65,396.0,2002-12-07 19:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-07 19:53:00,180,1,N,46,1,22000,1,9,N,16093,1,N,1,120,1,40,1,10206,1,False,
72354499999,35.533,-97.65,396.0,2002-12-07 20:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-07 20:53:00,170,1,N,41,1,22000,1,9,N,16093,1,N,1,130,1,40,1,10202,1,False,
72354499999,35.533,-97.65,396.0,2002-12-07 21:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-07 21:53:00,220,1,N,46,1,22000,1,9,N,16093,1,N,1,120,1,40,1,10204,1,False,
72354499999,35.533,-97.65,396.0,2002-12-07 22:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-07 22:53:00,350,1,N,41,1,22000,1,9,N,16093,1,N,1,80,1,40,1,10211,1,False,
72354499999,35.533,-97.65,396.0,2002-12-07 23:00:00,350,1,N,46,1,22000,1,9,N,14484,1,N,1,70,1,40,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-07 23:53:00,350,1,N,41,1,1140,1,9,N,12874,1,N,1,40,1,30,1,10221,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 00:03:00,350,1,N,41,1,1140,1,9,N,11265,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 00:18:00,360,1,N,31,1,150,1,9,N,9656,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 00:30:00,350,1,N,31,1,90,1,9,N,9656,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 00:53:00,360,1,N,26,1,90,1,9,N,8046,1,N,1,30,1,30,1,10225,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 01:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 01:53:00,340,1,N,36,1,90,1,9,N,8046,1,N,1,30,1,30,1,10230,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 02:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 02:22:00,340,1,N,31,1,90,1,9,N,1609,1,N,1,30,1,20,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 02:36:00,360,1,N,21,1,30,1,9,N,2011,1,N,1,30,1,20,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 02:53:00,360,1,N,15,1,30,1,9,N,2414,1,N,1,20,1,20,1,10233,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 03:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 03:53:00,350,1,N,26,1,30,1,9,N,805,1,N,1,20,1,20,1,10232,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 04:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 04:53:00,40,1,N,26,1,30,1,9,N,1207,1,N,1,20,1,20,1,10231,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 05:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 06:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 07:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 07:53:00,30,1,N,36,1,30,1,9,N,2414,1,N,1,20,1,20,1,10233,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 08:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 08:53:00,10,1,N,41,1,90,1,9,N,6437,1,N,1,10,1,10,1,10236,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 09:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 09:53:00,10,1,N,36,1,90,1,9,N,4828,1,N,1,10,1,10,1,10239,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 10:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 10:53:00,360,1,N,26,1,90,1,9,N,9656,1,N,1,10,1,10,1,10242,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 11:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 11:53:00,10,1,N,36,1,150,1,9,N,9656,1,N,1,20,1,10,1,10247,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 12:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 12:53:00,360,1,N,31,1,300,1,9,N,11265,1,N,1,20,1,10,1,10259,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 13:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 13:53:00,10,1,N,41,1,300,1,9,N,8046,1,N,1,20,1,10,1,10264,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 14:02:00,350,1,N,31,1,150,1,9,N,8046,1,N,1,20,1,-10,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 14:53:00,10,1,N,41,1,150,1,9,N,8046,1,N,1,20,1,10,1,10268,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 15:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 15:53:00,20,1,N,36,1,150,1,9,N,11265,1,N,1,20,1,10,1,10278,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 16:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 16:53:00,350,1,N,36,1,150,1,9,N,11265,1,N,1,30,1,20,1,10282,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 17:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 17:38:00,10,1,N,41,1,1500,1,9,N,11265,1,N,1,40,1,20,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 17:53:00,20,1,N,41,1,1500,1,9,N,11265,1,N,1,40,1,20,1,10279,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 18:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 18:24:00,10,1,N,31,1,270,1,9,N,12874,1,N,1,60,1,20,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 18:46:00,999,9,V,26,1,330,1,9,N,12874,1,N,1,60,1,20,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 18:53:00,10,1,N,31,1,330,1,9,N,12874,1,N,1,60,1,30,1,10273,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 19:07:00,360,1,N,36,1,1800,1,9,N,12874,1,N,1,60,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 19:53:00,20,1,N,46,1,1800,1,9,N,14484,1,N,1,70,1,30,1,10268,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 20:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 20:53:00,30,1,N,51,1,1800,1,9,N,14484,1,N,1,80,1,30,1,10266,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 21:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 21:53:00,20,1,N,46,1,1800,1,9,N,14484,1,N,1,80,1,40,1,10270,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 22:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 22:53:00,10,1,N,57,1,1800,1,9,N,12874,1,N,1,80,1,40,1,10278,1,False,
72354499999,35.533,-97.65,396.0,2002-12-08 23:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-08 23:53:00,10,1,N,51,1,1800,1,9,N,14484,1,N,1,70,1,40,1,10285,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 00:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 00:53:00,20,1,N,46,1,1800,1,9,N,12874,1,N,1,60,1,40,1,10287,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 01:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 01:53:00,10,1,N,36,1,1800,1,9,N,11265,1,N,1,40,1,30,1,10293,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 02:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 02:13:00,20,1,N,36,1,630,1,9,N,9656,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 02:53:00,30,1,N,46,1,570,1,9,N,11265,1,N,1,50,1,30,1,10290,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 03:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 03:53:00,30,1,N,41,1,570,1,9,N,11265,1,N,1,40,1,30,1,10291,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 04:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 04:53:00,40,1,N,46,1,1050,1,9,N,11265,1,N,1,40,1,30,1,10295,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 05:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 05:53:00,20,1,N,41,1,1290,1,9,N,9656,1,N,1,40,1,20,1,10293,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 06:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 06:53:00,10,1,N,31,1,1170,1,9,N,9656,1,N,1,40,1,30,1,10292,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 07:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 07:53:00,20,1,N,26,1,870,1,9,N,8046,1,N,1,40,1,20,1,10290,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 08:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 08:53:00,10,1,N,31,1,840,1,9,N,8046,1,N,1,40,1,20,1,10287,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 09:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 09:53:00,360,1,N,26,1,780,1,9,N,9656,1,N,1,40,1,20,1,10286,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 10:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 10:53:00,10,1,N,41,1,1410,1,C,N,11265,1,N,1,40,1,20,1,10279,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 11:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 11:53:00,20,1,N,36,1,1800,1,9,N,12874,1,N,1,30,1,20,1,10282,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 12:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 12:53:00,30,1,N,36,1,1800,1,9,N,12874,1,N,1,30,1,10,1,10286,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 13:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 13:17:00,10,1,N,36,1,450,1,9,N,14484,1,N,1,30,1,10,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 13:43:00,20,1,N,36,1,390,1,9,N,14484,1,N,1,30,1,10,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 13:53:00,20,1,N,31,1,390,1,9,N,14484,1,N,1,30,1,10,1,10288,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 14:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 14:53:00,20,1,N,41,1,330,1,9,N,12874,1,N,1,30,1,10,1,10284,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 15:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 15:53:00,360,1,N,26,1,330,1,9,N,12874,1,N,1,30,1,10,1,10292,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 16:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 16:53:00,10,1,N,31,1,330,1,9,N,14484,1,N,1,40,1,10,1,10285,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 17:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 17:25:00,360,1,N,26,1,270,1,9,N,14484,1,N,1,40,1,10,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 17:53:00,999,9,C,0,1,270,1,9,N,12874,1,N,1,40,1,10,1,10282,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 18:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 18:15:00,40,1,N,15,1,360,1,9,N,12874,1,N,1,40,1,10,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 18:53:00,999,9,C,0,1,300,1,9,N,9656,1,N,1,40,1,20,1,10272,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 19:05:00,999,9,C,0,1,540,1,9,N,9656,1,N,1,40,1,20,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 19:42:00,340,1,N,21,1,300,1,9,N,9656,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 19:53:00,340,1,N,26,1,570,1,9,N,9656,1,N,1,40,1,30,1,10264,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 20:06:00,340,1,N,26,1,360,1,9,N,9656,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 20:15:00,340,1,N,26,1,570,1,9,N,9656,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 20:44:00,360,1,N,26,1,450,1,9,N,9656,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 20:53:00,330,1,N,31,1,450,1,9,N,9656,1,N,1,40,1,30,1,10259,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 21:01:00,340,1,N,26,1,450,1,9,N,9656,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 21:39:00,350,1,N,21,1,240,1,9,N,8046,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 21:46:00,340,1,N,21,1,450,1,9,N,8046,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 21:53:00,10,1,N,15,1,240,1,9,N,8046,1,N,1,40,1,30,1,10261,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 22:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 22:27:00,10,1,N,21,1,330,1,9,N,8046,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 22:53:00,360,1,N,31,1,240,1,C,N,6437,1,N,1,40,1,30,1,10259,1,False,
72354499999,35.533,-97.65,396.0,2002-12-09 23:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 23:45:00,360,1,N,21,1,480,1,9,N,8046,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-09 23:53:00,10,1,N,26,1,480,1,9,N,8046,1,N,1,40,1,30,1,10256,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 00:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 00:11:00,20,1,N,15,1,210,1,9,N,8046,1,N,1,40,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 00:53:00,999,9,C,0,1,210,1,9,N,8046,1,N,1,40,1,30,1,10254,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 01:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 01:53:00,999,9,C,0,1,270,1,9,N,8046,1,N,1,40,1,30,1,10254,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 02:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 02:53:00,999,9,C,0,1,270,1,9,N,8046,1,N,1,40,1,30,1,10253,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 03:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 03:53:00,999,9,C,0,1,270,1,9,N,8046,1,N,1,50,1,30,1,10249,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 04:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 04:53:00,999,9,C,0,1,270,1,9,N,6437,1,N,1,40,1,40,1,10247,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 05:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 05:53:00,999,9,C,0,1,930,1,9,N,6437,1,N,1,40,1,40,1,10244,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 06:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 06:53:00,190,1,N,15,1,960,1,9,N,6437,1,N,1,40,1,40,1,10238,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 07:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 07:53:00,220,1,N,21,1,960,1,9,N,6437,1,N,1,40,1,40,1,10233,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 08:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 08:53:00,999,9,C,0,1,22000,1,9,N,2414,1,N,1,20,1,20,1,10233,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 09:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 09:53:00,260,1,N,21,1,120,1,9,N,4023,1,N,1,30,1,30,1,10232,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 10:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 10:53:00,999,9,C,0,1,60,1,9,N,2414,1,N,1,40,1,40,1,10226,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 11:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 11:53:00,240,1,N,15,1,120,1,9,N,6437,1,N,1,40,1,30,1,10223,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 12:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 12:53:00,230,1,N,15,1,570,1,9,N,6437,1,N,1,40,1,40,1,10224,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 13:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 13:53:00,999,9,C,0,1,570,1,9,N,4828,1,N,1,40,1,40,1,10222,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 14:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 14:32:00,250,1,N,15,1,180,1,9,N,4828,1,N,1,40,1,40,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 14:53:00,230,1,N,15,1,180,1,9,N,4828,1,N,1,50,1,40,1,10222,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 15:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 15:53:00,220,1,N,21,1,330,1,9,N,4828,1,N,1,60,1,40,1,10227,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 16:01:00,230,1,N,31,1,210,1,9,N,4828,1,N,1,60,1,40,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 16:53:00,220,1,N,31,1,270,1,9,N,16093,1,N,1,60,1,30,1,10225,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 17:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 17:53:00,210,1,N,36,1,270,1,9,N,14484,1,N,1,60,1,40,1,10217,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 18:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 18:45:00,210,1,N,36,1,330,1,9,N,16093,1,N,1,60,1,30,1,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 18:53:00,210,1,N,41,1,330,1,9,N,16093,1,N,1,60,1,40,1,10204,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 19:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 19:53:00,210,1,N,46,1,450,1,9,N,16093,1,N,1,60,1,30,1,10196,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 20:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 20:53:00,200,1,N,36,1,570,1,9,N,16093,1,N,1,70,1,30,1,10192,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 21:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 21:53:00,220,1,N,51,1,630,1,9,N,16093,1,N,1,70,1,30,1,10191,1,False,
72354499999,35.533,-97.65,396.0,2002-12-10 22:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354499999,35.533,-97.65,396.0,2002-12-10 22:53:00,220,1,N,26,1,630,1,9,N,16093,1,N,1,60,1,20,1,10189,1,False,
